Subject,,
M/F,Gender,
Hand,,
YOB,,NULL
UDS A1: Sub Demos,Subject Demographics,"NULL, 0-10"
UDS B6: GDS,Behavioral Assessment – GDS,"NULL, 0-10"
UDS B8: Phys. Neuro Findings,Physical/Neurological Exam Findings,"NULL, 0-10"
Psych Assessments,,"NULL, 0-9"
UDS A2: Informant Demos,Informant Demographics ,
UDS B7: FAQs,Functional Assessment ,
UDS D1: Clinician Diagnosis,clinician Diagnosis – Cognitive Status and Dementia,
UDS A5: Sub Health Hist.,Subject Health History ,
UDS B2: HIS and CVD,Evaluation Form – HIS and CVD ,
UDS A3: Partcpt Family Hist.,Subject Family History,
PETs,,
UDS B3: UPDRS,,
MR Sessions,,
UDS B9: Clin. Judgements,Clinician Judgment of Symptoms ,
ADRC Clinical Data,,
UDS B5: NPI-Q,,
